,id,zipcode,condition,price,median_price_zip,recommendation,price_savings
442,7352200025,98125,4,1190000.0,425000.0,not_buy,-765000.0
443,6415100410,98125,3,440000.0,425000.0,not_buy,-15000.0
444,2826049023,98125,3,440000.0,425000.0,not_buy,-15000.0
445,8820903555,98125,4,467500.0,425000.0,not_buy,-42500.0
446,4077800518,98125,3,371000.0,425000.0,buy,54000.0
447,6381500035,98125,3,385000.0,425000.0,buy,40000.0
448,6632300040,98125,3,327000.0,425000.0,buy,98000.0
449,3834000720,98125,3,390000.0,425000.0,buy,35000.0
450,3822200164,98125,3,423500.0,425000.0,buy,1500.0
451,2126049154,98125,3,435000.0,425000.0,not_buy,-10000.0
452,2832100910,98125,3,435000.0,425000.0,not_buy,-10000.0
453,1160000300,98125,3,453000.0,425000.0,not_buy,-28000.0
454,1787600165,98125,3,396500.0,425000.0,buy,28500.0
455,5101406384,98125,4,574500.0,425000.0,not_buy,-149500.0
456,3834000400,98125,3,415000.0,425000.0,buy,10000.0
457,1454100260,98125,3,357000.0,425000.0,buy,68000.0
458,2568300045,98125,2,305000.0,425000.0,not_buy,120000.0
459,2568300045,98125,2,649950.0,425000.0,not_buy,-224950.0
460,5667100045,98125,5,453500.0,425000.0,not_buy,-28500.0
461,8901001090,98125,3,525000.0,425000.0,not_buy,-100000.0
462,6413100311,98125,5,390000.0,425000.0,buy,35000.0
463,3822200105,98125,3,380000.0,425000.0,buy,45000.0
464,2126049083,98125,3,324500.0,425000.0,buy,100500.0
465,4426600125,98125,3,279000.0,425000.0,buy,146000.0
466,6868200060,98125,3,565000.0,425000.0,not_buy,-140000.0
467,820000012,98125,3,401000.0,425000.0,buy,24000.0
468,2126049277,98125,3,500000.0,425000.0,not_buy,-75000.0
469,7663700783,98125,4,369500.0,425000.0,buy,55500.0
470,4073200575,98125,4,460000.0,425000.0,not_buy,-35000.0
471,1133000036,98125,3,410000.0,425000.0,buy,15000.0
472,6413600192,98125,3,325000.0,425000.0,buy,100000.0
473,7715600070,98125,3,385000.0,425000.0,buy,40000.0
474,3226049045,98125,3,350000.0,425000.0,buy,75000.0
475,2568800160,98125,3,433000.0,425000.0,not_buy,-8000.0
476,6411600370,98125,3,475000.0,425000.0,not_buy,-50000.0
477,1453602065,98125,4,442500.0,425000.0,not_buy,-17500.0
478,1454600116,98125,3,740000.0,425000.0,not_buy,-315000.0
479,2044500152,98125,4,455000.0,425000.0,not_buy,-30000.0
480,6414100732,98125,3,349000.0,425000.0,buy,76000.0
481,7434500127,98125,3,527000.0,425000.0,not_buy,-102000.0
482,5101408599,98125,3,465000.0,425000.0,not_buy,-40000.0
483,8901001290,98125,3,477000.0,425000.0,not_buy,-52000.0
484,3448002180,98125,3,674000.0,425000.0,not_buy,-249000.0
485,3992700070,98125,3,450000.0,425000.0,not_buy,-25000.0
486,2126049290,98125,3,522500.0,425000.0,not_buy,-97500.0
487,4077800376,98125,3,600000.0,425000.0,not_buy,-175000.0
488,8820902400,98125,3,498000.0,425000.0,not_buy,-73000.0
489,1560100135,98125,3,285000.0,425000.0,buy,140000.0
490,2826049200,98125,3,451000.0,425000.0,not_buy,-26000.0
491,4375700055,98125,5,500000.0,425000.0,not_buy,-75000.0
492,8901001170,98125,4,458000.0,425000.0,not_buy,-33000.0
493,1453600681,98125,3,328500.0,425000.0,buy,96500.0
494,4077800247,98125,3,429950.0,425000.0,not_buy,-4950.0
495,9421500160,98125,3,495000.0,425000.0,not_buy,-70000.0
496,3834000004,98125,3,350000.0,425000.0,buy,75000.0
497,4078300024,98125,3,590000.0,425000.0,not_buy,-165000.0
498,2826049117,98125,4,438750.0,425000.0,not_buy,-13750.0
499,3834000520,98125,3,275000.0,425000.0,buy,150000.0
500,3992700326,98125,4,380000.0,425000.0,buy,45000.0
501,5272200045,98125,3,378000.0,425000.0,buy,47000.0
502,3448002267,98125,4,385000.0,425000.0,buy,40000.0
503,3822200036,98125,3,257500.0,425000.0,buy,167500.0
504,2832100270,98125,3,306888.0,425000.0,buy,118112.0
505,3935900030,98125,3,775000.0,425000.0,not_buy,-350000.0
506,1455600045,98125,4,687500.0,425000.0,not_buy,-262500.0
507,3935900350,98125,5,490000.0,425000.0,not_buy,-65000.0
508,5418200340,98125,4,650000.0,425000.0,not_buy,-225000.0
509,3935900232,98125,2,207000.0,425000.0,not_buy,218000.0
510,3935900232,98125,2,237000.0,425000.0,not_buy,188000.0
511,2826049070,98125,3,595000.0,425000.0,not_buy,-170000.0
512,2568300210,98125,4,585000.0,425000.0,not_buy,-160000.0
513,1454600256,98125,3,710000.0,425000.0,not_buy,-285000.0
514,7663700772,98125,4,370000.0,425000.0,buy,55000.0
515,8820902700,98125,3,456200.0,425000.0,not_buy,-31200.0
516,4078300040,98125,3,850000.0,425000.0,not_buy,-425000.0
517,7663700531,98125,3,325000.0,425000.0,buy,100000.0
518,4077800438,98125,4,518000.0,425000.0,not_buy,-93000.0
519,8821900155,98125,3,335500.0,425000.0,buy,89500.0
520,7663700968,98125,3,565000.0,425000.0,not_buy,-140000.0
521,6414100482,98125,3,500000.0,425000.0,not_buy,-75000.0
522,9455200329,98125,3,495000.0,425000.0,not_buy,-70000.0
523,6632300477,98125,3,324950.0,425000.0,buy,100050.0
524,6414100133,98125,5,337000.0,425000.0,buy,88000.0
525,4375700065,98125,3,315275.0,425000.0,buy,109725.0
526,2826049106,98125,3,490000.0,425000.0,not_buy,-65000.0
527,2026049183,98125,3,324950.0,425000.0,buy,100050.0
528,752000035,98125,3,699000.0,425000.0,not_buy,-274000.0
529,6381500720,98125,3,395000.0,425000.0,buy,30000.0
530,2026049124,98125,3,325000.0,425000.0,buy,100000.0
531,5408100035,98125,3,568000.0,425000.0,not_buy,-143000.0
532,1453602283,98125,3,342000.0,425000.0,buy,83000.0
533,1787600209,98125,3,432500.0,425000.0,not_buy,-7500.0
534,5101406375,98125,3,580000.0,425000.0,not_buy,-155000.0
535,1787600146,98125,3,427000.0,425000.0,not_buy,-2000.0
536,705000120,98125,4,395000.0,425000.0,buy,30000.0
537,2826049197,98125,3,607500.0,425000.0,not_buy,-182500.0
538,5272200035,98125,3,390000.0,425000.0,buy,35000.0
539,7508700085,98125,3,386500.0,425000.0,buy,38500.0
540,8820903370,98125,3,348000.0,425000.0,buy,77000.0
541,9324800220,98125,3,600000.0,425000.0,not_buy,-175000.0
542,3448000344,98125,5,599950.0,425000.0,not_buy,-174950.0
543,6798100610,98125,3,425000.0,425000.0,not_buy,0.0
544,1133000385,98125,3,740000.0,425000.0,not_buy,-315000.0
545,4077800582,98125,3,522000.0,425000.0,not_buy,-97000.0
546,2726049164,98125,4,547000.0,425000.0,not_buy,-122000.0
547,6413600276,98125,3,354950.0,425000.0,buy,70050.0
548,4077800455,98125,5,570000.0,425000.0,not_buy,-145000.0
549,6381500450,98125,3,380950.0,425000.0,buy,44050.0
550,4427100145,98125,3,424000.0,425000.0,buy,1000.0
551,2826049098,98125,4,622100.0,425000.0,not_buy,-197100.0
552,2926049504,98125,3,500000.0,425000.0,not_buy,-75000.0
553,6370000005,98125,3,495500.0,425000.0,not_buy,-70500.0
554,8822901024,98125,3,310000.0,425000.0,buy,115000.0
555,2726049034,98125,3,2000000.0,425000.0,not_buy,-1575000.0
556,4177100005,98125,3,635000.0,425000.0,not_buy,-210000.0
557,2926049376,98125,3,220000.0,425000.0,buy,205000.0
558,5101408678,98125,3,457000.0,425000.0,not_buy,-32000.0
559,6632300122,98125,3,364500.0,425000.0,buy,60500.0
560,8820903560,98125,4,380000.0,425000.0,buy,45000.0
561,1160000255,98125,3,311000.0,425000.0,buy,114000.0
562,4077800507,98125,3,518500.0,425000.0,not_buy,-93500.0
563,3992700048,98125,3,526000.0,425000.0,not_buy,-101000.0
564,6413600285,98125,5,402000.0,425000.0,buy,23000.0
565,2826049260,98125,5,482500.0,425000.0,not_buy,-57500.0
566,8901000585,98125,3,525000.0,425000.0,not_buy,-100000.0
567,3834500170,98125,4,375000.0,425000.0,buy,50000.0
568,2826049091,98125,3,259950.0,425000.0,buy,165050.0
569,5209200010,98125,3,485000.0,425000.0,not_buy,-60000.0
570,751000080,98125,3,426000.0,425000.0,not_buy,-1000.0
571,2044500213,98125,3,310000.0,425000.0,buy,115000.0
572,2044500213,98125,3,449000.0,425000.0,not_buy,-24000.0
573,7351200050,98125,3,1335000.0,425000.0,not_buy,-910000.0
574,2126049265,98125,3,495000.0,425000.0,not_buy,-70000.0
575,2726049150,98125,3,392500.0,425000.0,buy,32500.0
576,1787600294,98125,3,222000.0,425000.0,buy,203000.0
577,6414600321,98125,3,317000.0,425000.0,buy,108000.0
578,751000020,98125,3,290000.0,425000.0,buy,135000.0
579,1454100440,98125,5,456000.0,425000.0,not_buy,-31000.0
580,8632100010,98125,4,365000.0,425000.0,buy,60000.0
581,5101407350,98125,3,399000.0,425000.0,buy,26000.0
582,6414100231,98125,3,440000.0,425000.0,not_buy,-15000.0
583,4427100130,98125,4,431000.0,425000.0,not_buy,-6000.0
584,1133000235,98125,4,450000.0,425000.0,not_buy,-25000.0
585,1454100010,98125,2,338500.0,425000.0,not_buy,86500.0
586,1454100122,98125,3,405000.0,425000.0,buy,20000.0
587,2826049108,98125,3,353500.0,425000.0,buy,71500.0
588,1787600190,98125,3,353000.0,425000.0,buy,72000.0
589,8820900029,98125,4,700000.0,425000.0,not_buy,-275000.0
590,751000190,98125,4,355000.0,425000.0,buy,70000.0
591,2568800290,98125,3,425000.0,425000.0,not_buy,0.0
592,9421500130,98125,4,378000.0,425000.0,buy,47000.0
593,1453600182,98125,3,285000.0,425000.0,buy,140000.0
594,3448002285,98125,5,475000.0,425000.0,not_buy,-50000.0
595,8901000491,98125,4,390000.0,425000.0,buy,35000.0
596,814000020,98125,3,460000.0,425000.0,not_buy,-35000.0
597,1453602313,98125,3,297000.0,425000.0,buy,128000.0
598,6413600290,98125,3,252500.0,425000.0,buy,172500.0
599,8902000050,98125,3,622200.0,425000.0,not_buy,-197200.0
600,2926049237,98125,3,417500.0,425000.0,buy,7500.0
601,1453601502,98125,3,303697.0,425000.0,buy,121303.0
602,4077800593,98125,3,355000.0,425000.0,buy,70000.0
603,5101406536,98125,4,450000.0,425000.0,not_buy,-25000.0
604,5101408835,98125,3,559900.0,425000.0,not_buy,-134900.0
605,2826049160,98125,3,375000.0,425000.0,buy,50000.0
606,7352200450,98125,4,2050000.0,425000.0,not_buy,-1625000.0
607,8820902549,98125,3,718000.0,425000.0,not_buy,-293000.0
608,3448001975,98125,3,351000.0,425000.0,buy,74000.0
609,6414100026,98125,3,320000.0,425000.0,buy,105000.0
610,7663700610,98125,3,477500.0,425000.0,not_buy,-52500.0
611,1455600062,98125,4,689000.0,425000.0,not_buy,-264000.0
612,8901000543,98125,3,620000.0,425000.0,not_buy,-195000.0
613,6798100661,98125,3,340000.0,425000.0,buy,85000.0
614,6381500265,98125,4,397000.0,425000.0,buy,28000.0
615,9421500150,98125,3,403500.0,425000.0,buy,21500.0
616,820000018,98125,3,387500.0,425000.0,buy,37500.0
617,8820902350,98125,3,810000.0,425000.0,not_buy,-385000.0
618,4073200757,98125,4,690000.0,425000.0,not_buy,-265000.0
619,6381500090,98125,3,295000.0,425000.0,buy,130000.0
620,7663700401,98125,3,229000.0,425000.0,buy,196000.0
621,8902000175,98125,4,489000.0,425000.0,not_buy,-64000.0
622,1455100355,98125,4,1675000.0,425000.0,not_buy,-1250000.0
623,8901000835,98125,4,640500.0,425000.0,not_buy,-215500.0
624,2568300040,98125,3,709050.0,425000.0,not_buy,-284050.0
625,6413100242,98125,3,400000.0,425000.0,buy,25000.0
626,9324800025,98125,4,325500.0,425000.0,buy,99500.0
627,4077800258,98125,4,400000.0,425000.0,buy,25000.0
628,8820901792,98125,3,640000.0,425000.0,not_buy,-215000.0
629,3448000755,98125,3,399950.0,425000.0,buy,25050.0
630,5101406522,98125,3,420000.0,425000.0,buy,5000.0
631,4077800474,98125,4,571500.0,425000.0,not_buy,-146500.0
632,3822200087,98125,4,355000.0,425000.0,buy,70000.0
633,1453602310,98125,3,303000.0,425000.0,buy,122000.0
634,2832100215,98125,3,443000.0,425000.0,not_buy,-18000.0
635,5101408735,98125,3,250000.0,425000.0,buy,175000.0
636,7663700663,98125,3,353000.0,425000.0,buy,72000.0
637,6381501965,98125,4,430000.0,425000.0,not_buy,-5000.0
638,1133000694,98125,3,325000.0,425000.0,buy,100000.0
639,8822900115,98125,5,306000.0,425000.0,buy,119000.0
640,3834000820,98125,4,458000.0,425000.0,not_buy,-33000.0
641,2926049564,98125,3,360000.0,425000.0,buy,65000.0
642,3992700475,98125,5,450000.0,425000.0,not_buy,-25000.0
643,5418500650,98125,3,586000.0,425000.0,not_buy,-161000.0
644,5667100025,98125,5,405000.0,425000.0,buy,20000.0
645,6381500110,98125,4,330000.0,425000.0,buy,95000.0
646,6411600411,98125,3,257000.0,425000.0,buy,168000.0
647,5101407790,98125,3,375000.0,425000.0,buy,50000.0
648,7351200295,98125,3,1150000.0,425000.0,not_buy,-725000.0
649,1454100127,98125,3,689950.0,425000.0,not_buy,-264950.0
650,3821700038,98125,3,305000.0,425000.0,buy,120000.0
651,2325300037,98125,3,358000.0,425000.0,buy,67000.0
652,3753000100,98125,3,399000.0,425000.0,buy,26000.0
653,6798100690,98125,3,718000.0,425000.0,not_buy,-293000.0
654,7663700973,98125,3,321000.0,425000.0,buy,104000.0
655,3448000542,98125,3,290000.0,425000.0,buy,135000.0
656,6632300212,98125,3,366750.0,425000.0,buy,58250.0
657,3834000594,98125,3,319000.0,425000.0,buy,106000.0
658,2325300093,98125,3,378000.0,425000.0,buy,47000.0
659,1453601038,98125,3,292000.0,425000.0,buy,133000.0
660,8822901175,98125,3,345000.0,425000.0,buy,80000.0
661,2325300060,98125,3,344000.0,425000.0,buy,81000.0
662,3753000030,98125,3,399950.0,425000.0,buy,25050.0
663,3448001412,98125,3,295000.0,425000.0,buy,130000.0
664,2926049582,98125,3,265000.0,425000.0,buy,160000.0
665,3448001411,98125,3,286000.0,425000.0,buy,139000.0
666,8822900122,98125,3,325000.0,425000.0,buy,100000.0
667,5101408889,98125,3,685000.0,425000.0,not_buy,-260000.0
668,3753000010,98125,3,417250.0,425000.0,buy,7750.0
669,8902000201,98125,3,338500.0,425000.0,buy,86500.0
670,6632300207,98125,3,385000.0,425000.0,buy,40000.0
671,5100403806,98125,3,467000.0,425000.0,not_buy,-42000.0
672,5631500400,98028,3,180000.0,445000.0,buy,265000.0
673,114101516,98028,4,310000.0,445000.0,buy,135000.0
674,4027700812,98028,4,452000.0,445000.0,not_buy,-7000.0
675,1126049053,98028,3,770000.0,445000.0,not_buy,-325000.0
676,5634500392,98028,4,330000.0,445000.0,buy,115000.0
677,3649100320,98028,5,330000.0,445000.0,buy,115000.0
678,4140090240,98028,5,520000.0,445000.0,not_buy,-75000.0
679,7702010030,98028,3,551000.0,445000.0,not_buy,-106000.0
680,8718500075,98028,5,396000.0,445000.0,buy,49000.0
681,1088650310,98028,3,530000.0,445000.0,not_buy,-85000.0
682,5631500868,98028,3,590000.0,445000.0,not_buy,-145000.0
683,8832900550,98028,3,650000.0,445000.0,not_buy,-205000.0
684,4140090320,98028,4,595000.0,445000.0,not_buy,-150000.0
685,293720140,98028,3,449950.0,445000.0,not_buy,-4950.0
686,4164100160,98028,3,450000.0,445000.0,not_buy,-5000.0
687,4140900140,98028,4,438000.0,445000.0,buy,7000.0
688,5729200030,98028,4,747500.0,445000.0,not_buy,-302500.0
689,5631500254,98028,3,519900.0,445000.0,not_buy,-74900.0
690,3818400060,98028,3,495000.0,445000.0,not_buy,-50000.0
691,3649100473,98028,3,365000.0,445000.0,buy,80000.0
692,3583300135,98028,3,460000.0,445000.0,not_buy,-15000.0
693,5631500505,98028,3,576000.0,445000.0,not_buy,-131000.0
694,5634500251,98028,3,450000.0,445000.0,not_buy,-5000.0
695,4027701275,98028,3,230000.0,445000.0,buy,215000.0
696,1426049083,98028,3,830000.0,445000.0,not_buy,-385000.0
697,3582200200,98028,4,455000.0,445000.0,not_buy,-10000.0
698,7297700055,98028,4,306000.0,445000.0,buy,139000.0
699,3815500045,98028,3,399000.0,445000.0,buy,46000.0
700,4027700844,98028,3,509950.0,445000.0,not_buy,-64950.0
701,4140090370,98028,3,446500.0,445000.0,not_buy,-1500.0
702,5634500036,98028,4,459000.0,445000.0,not_buy,-14000.0
703,3582900200,98028,3,618000.0,445000.0,not_buy,-173000.0
704,4027701291,98028,4,550000.0,445000.0,not_buy,-105000.0
705,4027701182,98028,3,339950.0,445000.0,buy,105050.0
706,1472330030,98028,3,646000.0,445000.0,not_buy,-201000.0
707,7018000560,98028,4,925000.0,445000.0,not_buy,-480000.0
708,3582700070,98028,3,356500.0,445000.0,buy,88500.0
709,4027701294,98028,4,485000.0,445000.0,not_buy,-40000.0
710,3649100586,98028,4,483000.0,445000.0,not_buy,-38000.0
711,3824100082,98028,3,502000.0,445000.0,not_buy,-57000.0
712,4027700853,98028,3,387500.0,445000.0,buy,57500.0
713,114101500,98028,3,325000.0,445000.0,buy,120000.0
714,3824100291,98028,4,452250.0,445000.0,not_buy,-7250.0
715,8568700015,98028,3,446000.0,445000.0,not_buy,-1000.0
716,3824100246,98028,3,460000.0,445000.0,not_buy,-15000.0
717,3578700017,98028,3,695000.0,445000.0,not_buy,-250000.0
718,5130000090,98028,3,374950.0,445000.0,buy,70050.0
719,2570500090,98028,4,385000.0,445000.0,buy,60000.0
720,3649100315,98028,4,418800.0,445000.0,buy,26200.0
721,3949600090,98028,4,335000.0,445000.0,buy,110000.0
722,6179900090,98028,4,415000.0,445000.0,buy,30000.0
723,114101055,98028,3,383000.0,445000.0,buy,62000.0
724,3824100051,98028,3,405000.0,445000.0,buy,40000.0
725,1887000100,98028,3,485000.0,445000.0,not_buy,-40000.0
726,8718500495,98028,4,375000.0,445000.0,buy,70000.0
727,3815500165,98028,3,396000.0,445000.0,buy,49000.0
728,3818700123,98028,3,390000.0,445000.0,buy,55000.0
729,3579700015,98028,3,295000.0,445000.0,buy,150000.0
730,114100745,98028,3,475000.0,445000.0,not_buy,-30000.0
731,3816300095,98028,3,310000.0,445000.0,buy,135000.0
732,8718500275,98028,3,390000.0,445000.0,buy,55000.0
733,280610020,98028,4,825000.0,445000.0,not_buy,-380000.0
734,293610020,98028,3,637000.0,445000.0,not_buy,-192000.0
735,3583400130,98028,3,692500.0,445000.0,not_buy,-247500.0
736,2780700050,98028,3,432000.0,445000.0,buy,13000.0
737,3649100103,98028,3,475000.0,445000.0,not_buy,-30000.0
738,114100314,98028,3,285000.0,445000.0,buy,160000.0
739,6600250050,98028,3,518000.0,445000.0,not_buy,-73000.0
740,3579000440,98028,4,520000.0,445000.0,not_buy,-75000.0
741,4140090420,98028,3,433000.0,445000.0,buy,12000.0
742,3818400050,98028,3,500000.0,445000.0,not_buy,-55000.0
743,5634500170,98028,3,250000.0,445000.0,buy,195000.0
744,5631500213,98028,3,342400.0,445000.0,buy,102600.0
745,3819750170,98028,3,415000.0,445000.0,buy,30000.0
746,2140700190,98028,3,515000.0,445000.0,not_buy,-70000.0
747,8947800080,98028,3,300000.0,445000.0,buy,145000.0
748,5631500992,98028,3,390000.0,445000.0,buy,55000.0
749,126049169,98028,3,450000.0,445000.0,not_buy,-5000.0
750,9406500480,98028,3,273000.0,445000.0,buy,172000.0
751,126049217,98028,3,400000.0,445000.0,buy,45000.0
752,8832900780,98028,3,480000.0,445000.0,not_buy,-35000.0
753,8832900780,98028,3,647500.0,445000.0,not_buy,-202500.0
754,7503000020,98028,3,415000.0,445000.0,buy,30000.0
755,3582750280,98028,4,347000.0,445000.0,buy,98000.0
756,4027700726,98028,3,470101.0,445000.0,not_buy,-25101.0
757,3579000010,98028,3,428040.0,445000.0,buy,16960.0
758,4027700797,98028,3,433000.0,445000.0,buy,12000.0
759,5634500179,98028,3,424500.0,445000.0,buy,20500.0
760,8833510190,98028,4,490000.0,445000.0,not_buy,-45000.0
761,3582750170,98028,4,410000.0,445000.0,buy,35000.0
762,5130000080,98028,4,481000.0,445000.0,not_buy,-36000.0
763,5116000250,98028,3,320000.0,445000.0,buy,125000.0
764,5628400080,98028,4,420000.0,445000.0,buy,25000.0
765,3820100284,98028,3,355000.0,445000.0,buy,90000.0
766,1326049130,98028,5,605000.0,445000.0,not_buy,-160000.0
767,126049167,98028,3,380000.0,445000.0,buy,65000.0
768,3649100387,98028,4,506000.0,445000.0,not_buy,-61000.0
769,8718500095,98028,3,415000.0,445000.0,buy,30000.0
770,2780700020,98028,3,375000.0,445000.0,buy,70000.0
771,7503000050,98028,3,390000.0,445000.0,buy,55000.0
772,3824100235,98028,4,425000.0,445000.0,buy,20000.0
773,5634500415,98028,3,431000.0,445000.0,buy,14000.0
774,253600150,98028,3,380000.0,445000.0,buy,65000.0
775,3649100306,98028,4,379900.0,445000.0,buy,65100.0
776,114101540,98028,3,415000.0,445000.0,buy,30000.0
777,3579700100,98028,4,389000.0,445000.0,buy,56000.0
778,114101161,98028,4,480000.0,445000.0,not_buy,-35000.0
779,5634500775,98028,4,615000.0,445000.0,not_buy,-170000.0
780,9406500540,98028,3,243000.0,445000.0,buy,202000.0
781,3583400120,98028,4,526750.0,445000.0,not_buy,-81750.0
782,4027701265,98028,3,480000.0,445000.0,not_buy,-35000.0
783,5634500201,98028,3,470500.0,445000.0,not_buy,-25500.0
784,5628300015,98028,3,375000.0,445000.0,buy,70000.0
785,1426049054,98028,3,450000.0,445000.0,not_buy,-5000.0
786,200300210,98028,3,515000.0,445000.0,not_buy,-70000.0
787,3649100304,98028,3,400000.0,445000.0,buy,45000.0
788,3815500035,98028,4,385000.0,445000.0,buy,60000.0
789,293720180,98028,3,415000.0,445000.0,buy,30000.0
790,114100155,98028,3,355000.0,445000.0,buy,90000.0
791,8833510230,98028,3,603500.0,445000.0,not_buy,-158500.0
792,3578600201,98028,3,650000.0,445000.0,not_buy,-205000.0
793,114100304,98028,3,515000.0,445000.0,not_buy,-70000.0
794,2570500230,98028,4,400000.0,445000.0,buy,45000.0
795,3649100276,98028,4,368000.0,445000.0,buy,77000.0
796,3649100264,98028,3,405000.0,445000.0,buy,40000.0
797,1126049095,98028,4,450000.0,445000.0,not_buy,-5000.0
798,126049100,98028,3,398000.0,445000.0,buy,47000.0
799,9406500530,98028,3,249000.0,445000.0,buy,196000.0
800,3649100674,98028,3,535000.0,445000.0,not_buy,-90000.0
801,3649100676,98028,3,570000.0,445000.0,not_buy,-125000.0
802,5631500866,98028,3,563000.0,445000.0,not_buy,-118000.0
803,114100763,98028,3,230000.0,445000.0,buy,215000.0
804,3578600062,98028,3,270000.0,445000.0,buy,175000.0
805,3574750150,98028,3,511000.0,445000.0,not_buy,-66000.0
806,5634500234,98028,3,554990.0,445000.0,not_buy,-109990.0
807,3583300075,98028,3,599950.0,445000.0,not_buy,-154950.0
808,6178930340,98028,3,480000.0,445000.0,not_buy,-35000.0
