,id,zipcode,season,price,median_price_season,sell_price,lucre
396,8718500610,98028,spring,379950.0,384950.0,493935.0,113985.0
397,982850060,98028,spring,400000.0,384950.0,440000.00000000006,40000.00000000006
398,982850010,98028,spring,365250.0,384950.0,474825.0,109575.0
399,982850080,98028,spring,415500.0,384950.0,457050.00000000006,41550.00000000006
400,8718500075,98028,fall,396000.0,385000.0,435600.00000000006,39600.00000000006
401,3815500045,98028,fall,399000.0,385000.0,438900.00000000006,39900.00000000006
402,3582700070,98028,fall,356500.0,385000.0,463450.0,106950.0
403,2570500090,98028,fall,385000.0,385000.0,500500.0,115500.0
404,3949600090,98028,fall,335000.0,385000.0,435500.0,100500.0
405,114101055,98028,fall,383000.0,385000.0,497900.0,114900.0
406,2780700050,98028,fall,432000.0,385000.0,475200.00000000006,43200.00000000006
407,8947800080,98028,fall,300000.0,385000.0,390000.0,90000.0
408,5634500179,98028,fall,424500.0,385000.0,466950.00000000006,42450.00000000006
409,5628400080,98028,fall,420000.0,385000.0,462000.00000000006,42000.00000000006
410,5628300015,98028,fall,375000.0,385000.0,487500.0,112500.0
411,293720180,98028,fall,415000.0,385000.0,456500.00000000006,41500.00000000006
412,126049100,98028,fall,398000.0,385000.0,437800.00000000006,39800.00000000006
413,1357300240,98028,fall,333500.0,385000.0,433550.0,100050.0
414,9406500350,98028,fall,207000.0,385000.0,269100.0,62100.0
415,9406500310,98028,fall,240000.0,385000.0,312000.0,72000.0
416,3818700016,98028,fall,434000.0,385000.0,477400.00000000006,43400.00000000006
417,114100354,98028,fall,249000.0,385000.0,323700.0,74700.0
418,3819500065,98028,fall,290000.0,385000.0,377000.0,87000.0
419,3824100166,98028,fall,385000.0,385000.0,500500.0,115500.0
420,3818700190,98028,fall,387846.0,385000.0,426630.60000000003,38784.600000000035
421,2558160220,98028,fall,385000.0,385000.0,500500.0,115500.0
422,114100758,98028,fall,420000.0,385000.0,462000.00000000006,42000.00000000006
423,3816700150,98028,fall,430000.0,385000.0,473000.00000000006,43000.00000000006
424,4027701275,98028,summer,230000.0,375000.0,299000.0,69000.0
425,4027701182,98028,summer,339950.0,375000.0,441935.0,101985.0
426,5130000090,98028,summer,374950.0,375000.0,487435.0,112485.0
427,8718500495,98028,summer,375000.0,375000.0,487500.0,112500.0
428,3815500165,98028,summer,396000.0,375000.0,435600.00000000006,39600.00000000006
429,3818700123,98028,summer,390000.0,375000.0,429000.00000000006,39000.00000000006
430,8718500275,98028,summer,390000.0,375000.0,429000.00000000006,39000.00000000006
431,5634500170,98028,summer,250000.0,375000.0,325000.0,75000.0
432,3579000010,98028,summer,428040.0,375000.0,470844.00000000006,42804.00000000006
433,4027700797,98028,summer,433000.0,375000.0,476300.00000000006,43300.00000000006
434,5116000250,98028,summer,320000.0,375000.0,416000.0,96000.0
435,3820100284,98028,summer,355000.0,375000.0,461500.0,106500.0
436,2780700020,98028,summer,375000.0,375000.0,487500.0,112500.0
437,7503000050,98028,summer,390000.0,375000.0,429000.00000000006,39000.00000000006
438,3824100235,98028,summer,425000.0,375000.0,467500.00000000006,42500.00000000006
439,5634500415,98028,summer,431000.0,375000.0,474100.00000000006,43100.00000000006
440,253600150,98028,summer,380000.0,375000.0,418000.00000000006,38000.00000000006
441,114101540,98028,summer,415000.0,375000.0,456500.00000000006,41500.00000000006
442,3649100304,98028,summer,400000.0,375000.0,440000.00000000006,40000.00000000006
443,3649100264,98028,summer,405000.0,375000.0,445500.00000000006,40500.00000000006
444,9406500530,98028,summer,249000.0,375000.0,323700.0,74700.0
445,114100763,98028,summer,230000.0,375000.0,299000.0,69000.0
446,5631501323,98028,summer,309500.0,375000.0,402350.0,92850.0
447,8951900065,98028,summer,315000.0,375000.0,409500.0,94500.0
448,3582750120,98028,summer,409000.0,375000.0,449900.00000000006,40900.00000000006
449,8718500665,98028,summer,375000.0,375000.0,487500.0,112500.0
450,1326049170,98028,summer,280000.0,375000.0,364000.0,84000.0
451,1126049103,98028,summer,415000.0,375000.0,456500.00000000006,41500.00000000006
452,5631500905,98028,summer,272925.0,375000.0,354802.5,81877.5
453,114100297,98028,summer,400000.0,375000.0,440000.00000000006,40000.00000000006
454,5631500594,98028,summer,350000.0,375000.0,455000.0,105000.0
455,5634500182,98028,summer,396000.0,375000.0,435600.00000000006,39600.00000000006
456,4140500050,98028,summer,362000.0,375000.0,470600.0,108600.0
457,4189800020,98028,summer,367500.0,375000.0,477750.0,110250.0
458,3579700080,98028,summer,383000.0,375000.0,421300.00000000006,38300.00000000006
459,3818700185,98028,summer,400000.0,375000.0,440000.00000000006,40000.00000000006
460,3579800405,98028,summer,440000.0,375000.0,484000.00000000006,44000.00000000006
461,3816300065,98028,summer,375000.0,375000.0,487500.0,112500.0
462,4027701220,98028,summer,259000.0,375000.0,336700.0,77700.0
463,5632500110,98028,summer,351000.0,375000.0,456300.0,105300.0
464,8690600050,98028,summer,255000.0,375000.0,331500.0,76500.0
465,982850020,98028,summer,382000.0,375000.0,420200.00000000006,38200.00000000006
466,3869900162,98136,summer,335000.0,380750.0,435500.0,100500.0
467,3013300288,98136,summer,478500.0,380750.0,526350.0,47850.0
468,5637500070,98136,summer,438000.0,380750.0,481800.00000000006,43800.00000000006
469,7625701891,98136,summer,435000.0,380750.0,478500.00000000006,43500.00000000006
470,7625702400,98136,summer,355000.0,380750.0,461500.0,106500.0
471,2493200435,98136,summer,360000.0,380750.0,468000.0,108000.0
472,2461900510,98136,summer,350000.0,380750.0,455000.0,105000.0
473,9417400215,98136,summer,363000.0,380750.0,471900.0,108900.0
474,7625703637,98136,summer,286000.0,380750.0,371800.0,85800.0
475,9169600275,98136,summer,280000.0,380750.0,364000.0,84000.0
476,2461900609,98136,summer,346100.0,380750.0,449930.0,103830.0
477,3013300968,98136,summer,416500.0,380750.0,458150.00000000006,41650.00000000006
478,7625703945,98136,summer,345000.0,380750.0,448500.0,103500.0
479,7104100065,98136,summer,425000.0,380750.0,467500.00000000006,42500.00000000006
480,9238900390,98136,summer,460000.0,380750.0,506000.00000000006,46000.00000000006
481,7625703405,98136,summer,431000.0,380750.0,474100.00000000006,43100.00000000006
482,9100000040,98136,summer,480000.0,380750.0,528000.0,48000.0
483,4318200360,98136,summer,286000.0,380750.0,371800.0,85800.0
484,9238901020,98136,summer,289000.0,380750.0,375700.0,86700.0
485,2488200455,98136,summer,405500.0,380750.0,446050.00000000006,40550.00000000006
486,3013300895,98136,summer,337000.0,380750.0,438100.0,101100.0
487,826000480,98136,summer,448500.0,380750.0,493350.00000000006,44850.00000000006
488,7625700020,98136,summer,340000.0,380750.0,442000.0,102000.0
489,7625703260,98136,summer,400950.0,380750.0,441045.00000000006,40095.00000000006
490,9417400110,98136,summer,390000.0,380750.0,429000.00000000006,39000.00000000006
491,9396700024,98136,summer,360000.0,380750.0,468000.0,108000.0
492,9396700028,98136,summer,358000.0,380750.0,465400.0,107400.0
493,7625703354,98136,summer,384000.0,380750.0,422400.00000000006,38400.00000000006
494,3524039228,98136,summer,394000.0,380750.0,433400.00000000006,39400.00000000006
495,7625702431,98136,summer,389500.0,380750.0,428450.00000000006,38950.00000000006
496,3869900036,98136,summer,451300.0,380750.0,496430.00000000006,45130.00000000006
497,7625702441,98136,summer,377500.0,380750.0,490750.0,113250.0
498,9238901420,98136,winter,442000.0,406000.0,486200.00000000006,44200.00000000006
499,4315700060,98136,winter,378000.0,406000.0,491400.0,113400.0
500,2594200375,98136,winter,427500.0,406000.0,470250.00000000006,42750.00000000006
501,7625702615,98136,winter,400000.0,406000.0,520000.0,120000.0
502,2493200235,98136,winter,370000.0,406000.0,481000.0,111000.0
503,3869900120,98136,winter,430000.0,406000.0,473000.00000000006,43000.00000000006
504,3869900155,98136,winter,340000.0,406000.0,442000.0,102000.0
505,3013300409,98136,winter,400000.0,406000.0,520000.0,120000.0
506,312000295,98136,winter,400000.0,406000.0,520000.0,120000.0
507,7625704340,98136,winter,425000.0,406000.0,467500.00000000006,42500.00000000006
508,5705500075,98136,winter,388000.0,406000.0,504400.0,116400.0
509,4322200105,98136,winter,229050.0,406000.0,297765.0,68715.0
510,2594200350,98136,winter,445000.0,406000.0,489500.00000000006,44500.00000000006
511,4319200450,98136,winter,436000.0,406000.0,479600.00000000006,43600.00000000006
512,7625701900,98136,winter,467500.0,406000.0,514250.00000000006,46750.00000000006
513,5637500250,98136,winter,447000.0,406000.0,491700.00000000006,44700.00000000006
514,2487200680,98136,winter,447000.0,406000.0,491700.00000000006,44700.00000000006
515,7934000090,98136,winter,340000.0,406000.0,442000.0,102000.0
516,3869900139,98136,winter,484950.0,406000.0,533445.0,48495.0
517,2487700274,98136,winter,437000.0,406000.0,480700.00000000006,43700.00000000006
518,7625702451,98136,winter,459000.0,406000.0,504900.00000000006,45900.00000000006
519,7625702437,98136,winter,389000.0,406000.0,505700.0,116700.0
520,7625702901,98136,winter,302860.0,406000.0,393718.0,90858.0
521,7625703357,98136,winter,394950.0,406000.0,513435.0,118485.0
522,7625702277,98136,winter,406000.0,406000.0,527800.0,121800.0
523,7935000125,98136,spring,440000.0,400000.0,484000.00000000006,44000.00000000006
524,3013300510,98136,spring,389950.0,400000.0,506935.0,116985.0
525,3013300055,98136,spring,405000.0,400000.0,445500.00000000006,40500.00000000006
526,4315700390,98136,spring,410000.0,400000.0,451000.00000000006,41000.00000000006
527,2719100013,98136,spring,418000.0,400000.0,459800.00000000006,41800.00000000006
528,2810600015,98136,spring,400000.0,400000.0,520000.0,120000.0
529,2493200015,98136,spring,380000.0,400000.0,494000.0,114000.0
530,9169100214,98136,spring,372220.0,400000.0,483886.0,111666.0
531,3522900061,98136,spring,418000.0,400000.0,459800.00000000006,41800.00000000006
532,2488200459,98136,spring,405000.0,400000.0,445500.00000000006,40500.00000000006
533,34001304,98136,spring,480000.0,400000.0,528000.0,48000.0
534,2461900945,98136,spring,438000.0,400000.0,481800.00000000006,43800.00000000006
535,4318200090,98136,spring,375000.0,400000.0,487500.0,112500.0
536,2719100042,98136,spring,458500.0,400000.0,504350.00000000006,45850.00000000006
537,7625704317,98136,spring,377500.0,400000.0,490750.0,113250.0
538,34000005,98136,spring,343566.0,400000.0,446635.8,103069.79999999999
539,4318200440,98136,spring,432000.0,400000.0,475200.00000000006,43200.00000000006
540,7104100050,98136,spring,485000.0,400000.0,533500.0,48500.0
541,312000265,98136,spring,375000.0,400000.0,487500.0,112500.0
542,4315700175,98136,spring,440000.0,400000.0,484000.00000000006,44000.00000000006
543,2490200615,98136,spring,400000.0,400000.0,520000.0,120000.0
544,2487700065,98136,spring,400000.0,400000.0,520000.0,120000.0
545,3259400024,98136,spring,340000.0,400000.0,442000.0,102000.0
546,2624039114,98136,spring,360000.0,400000.0,468000.0,108000.0
547,2810100040,98136,spring,485000.0,400000.0,533500.0,48500.0
548,7625703065,98136,spring,375000.0,400000.0,487500.0,112500.0
549,7435500085,98136,spring,380000.0,400000.0,494000.0,114000.0
550,2461900175,98136,spring,400000.0,400000.0,520000.0,120000.0
551,5637500094,98136,spring,431500.0,400000.0,474650.00000000006,43150.00000000006
552,1090000005,98136,spring,402000.0,400000.0,442200.00000000006,40200.00000000006
553,7626200235,98136,spring,464600.0,400000.0,511060.00000000006,46460.00000000006
554,2815600235,98136,spring,450600.0,400000.0,495660.00000000006,45060.00000000006
555,7625701386,98136,spring,430000.0,400000.0,473000.00000000006,43000.00000000006
556,3524039060,98136,spring,250000.0,400000.0,325000.0,75000.0
557,2349300069,98136,spring,301500.0,400000.0,391950.0,90450.0
558,2810100023,98136,spring,395000.0,400000.0,513500.0,118500.0
559,7625702967,98136,spring,398000.0,400000.0,517400.0,119400.0
560,2461900492,98136,spring,368000.0,400000.0,478400.0,110400.0
561,2810100007,98136,spring,419950.0,400000.0,461945.00000000006,41995.00000000006
562,3869900150,98136,spring,345000.0,400000.0,448500.0,103500.0
563,7625702264,98136,spring,399000.0,400000.0,518700.0,119700.0
564,7625702444,98136,spring,394950.0,400000.0,513435.0,118485.0
565,2461900448,98136,spring,435000.0,400000.0,478500.00000000006,43500.00000000006
566,7625702263,98136,spring,402000.0,400000.0,442200.00000000006,40200.00000000006
567,3013301525,98136,fall,453500.0,372000.0,498850.00000000006,45350.00000000006
568,7625700012,98136,fall,370000.0,372000.0,481000.0,111000.0
569,2815600215,98136,fall,462500.0,372000.0,508750.00000000006,46250.00000000006
570,7626200280,98136,fall,425000.0,372000.0,467500.00000000006,42500.00000000006
571,7934000145,98136,fall,450000.0,372000.0,495000.00000000006,45000.00000000006
572,3013300830,98136,fall,410000.0,372000.0,451000.00000000006,41000.00000000006
573,3259400030,98136,fall,370000.0,372000.0,481000.0,111000.0
574,826000295,98136,fall,379950.0,372000.0,417945.00000000006,37995.00000000006
575,7625702440,98136,fall,469000.0,372000.0,515900.00000000006,46900.00000000006
576,1090000075,98136,fall,393000.0,372000.0,432300.00000000006,39300.00000000006
577,3123800125,98136,fall,315000.0,372000.0,409500.0,94500.0
578,2493200370,98136,fall,415000.0,372000.0,456500.00000000006,41500.00000000006
579,3560800040,98136,fall,400000.0,372000.0,440000.00000000006,40000.00000000006
580,2595300210,98136,fall,473600.0,372000.0,520960.00000000006,47360.00000000006
581,7625701175,98136,fall,465000.0,372000.0,511500.00000000006,46500.00000000006
582,3123800080,98136,fall,365000.0,372000.0,474500.0,109500.0
583,4322200050,98136,fall,340000.0,372000.0,442000.0,102000.0
584,2810600022,98136,fall,335000.0,372000.0,435500.0,100500.0
585,7625701045,98136,fall,360000.0,372000.0,468000.0,108000.0
586,7625702616,98136,fall,219000.0,372000.0,284700.0,65700.0
587,2493200455,98136,fall,290000.0,372000.0,377000.0,87000.0
588,7625701935,98136,fall,330000.0,372000.0,429000.0,99000.0
589,9557200090,98136,fall,399000.0,372000.0,438900.00000000006,39900.00000000006
590,3869900146,98136,fall,306500.0,372000.0,398450.0,91950.0
591,7625703007,98136,fall,271115.0,372000.0,352449.5,81334.5
592,2461900446,98136,fall,372000.0,372000.0,483600.0,111600.0
593,5637500082,98136,fall,346000.0,372000.0,449800.0,103800.0
594,1954400510,98074,winter,510000.0,517000.0,663000.0,153000.0
595,1592000260,98074,winter,600000.0,517000.0,660000.0,60000.0
596,7715801040,98074,winter,465000.0,517000.0,604500.0,139500.0
597,8651500850,98074,winter,627800.0,517000.0,690580.0,62780.0
598,6600220080,98074,winter,395000.0,517000.0,513500.0,118500.0
599,1954420380,98074,winter,485000.0,517000.0,630500.0,145500.0
600,6817800840,98074,winter,440000.0,517000.0,572000.0,132000.0
601,1939120050,98074,winter,638250.0,517000.0,702075.0,63825.0
602,8635760480,98074,winter,473975.0,517000.0,616167.5,142192.5
603,1954440080,98074,winter,532000.0,517000.0,585200.0,53200.0
604,6817801150,98074,winter,555000.0,517000.0,610500.0,55500.0
605,3578400780,98074,winter,508800.0,517000.0,661440.0,152640.0
606,1954420420,98074,winter,479000.0,517000.0,622700.0,143700.0
607,7504400290,98074,winter,599000.0,517000.0,658900.0,59900.0
608,7504001080,98074,winter,590000.0,517000.0,649000.0,59000.0
609,6600220150,98074,winter,549950.0,517000.0,604945.0,54995.0
610,1939050110,98074,winter,500000.0,517000.0,650000.0,150000.0
611,7715801030,98074,winter,510000.0,517000.0,663000.0,153000.0
612,7504020400,98074,winter,615000.0,517000.0,676500.0,61500.0
613,8078450340,98074,winter,550000.0,517000.0,605000.0,55000.0
614,3578400710,98074,winter,390000.0,517000.0,507000.0,117000.0
615,1954420230,98074,winter,562500.0,517000.0,618750.0,56250.0
616,6817800730,98074,winter,386500.0,517000.0,502450.0,115950.0
617,1954430180,98074,winter,485000.0,517000.0,630500.0,145500.0
618,6646200420,98074,winter,633000.0,517000.0,696300.0,63300.0
619,8653600050,98074,winter,572000.0,517000.0,629200.0,57200.0
620,2561340020,98074,winter,500000.0,517000.0,650000.0,150000.0
621,8078400020,98074,winter,485000.0,517000.0,630500.0,145500.0
622,8651580660,98074,winter,620000.0,517000.0,682000.0,62000.0
623,1117300050,98074,winter,537000.0,517000.0,590700.0,53700.0
624,2561330040,98074,winter,415000.0,517000.0,539500.0,124500.0
625,6817801430,98074,winter,525000.0,517000.0,577500.0,52500.0
626,3578401770,98074,winter,400000.0,517000.0,520000.0,120000.0
627,3578400910,98074,winter,400000.0,517000.0,520000.0,120000.0
628,1785400210,98074,winter,524000.0,517000.0,576400.0,52400.0
629,7504100360,98074,winter,565000.0,517000.0,621500.0,56500.0
630,6054650070,98074,fall,400000.0,539000.0,520000.0,120000.0
631,3325069129,98074,fall,525000.0,539000.0,682500.0,157500.0
632,3575200070,98074,fall,560000.0,539000.0,616000.0,56000.0
633,8644400060,98074,fall,568000.0,539000.0,624800.0,56800.0
634,8078460810,98074,fall,620000.0,539000.0,682000.0,62000.0
635,7504020810,98074,fall,610000.0,539000.0,671000.0,61000.0
636,8651511220,98074,fall,490000.0,539000.0,637000.0,147000.0
637,3575302345,98074,fall,508500.0,539000.0,661050.0,152550.0
638,1925069006,98074,fall,355000.0,539000.0,461500.0,106500.0
639,1825069031,98074,fall,550000.0,539000.0,605000.0,55000.0
640,509000020,98074,fall,510000.0,539000.0,663000.0,153000.0
641,1592000250,98074,fall,623000.0,539000.0,685300.0,62300.0
